id,date,lon,lat,x,y,x.se,y.se,logit_g,logit_g.se,g,year,region
267425,2024-08-10T23:00:00Z,-66.54418598396815,44.66239042941953,-7407.664898988226,5538.480894219378,6.833138244204577,2.412668080585354,0.812049655335878,0.5657714957431856,0.6925461013630324,2024,Bay_Of_Fundy
267425,2024-08-11T05:00:00Z,-66.52949533564066,44.66278745034534,-7406.029543496988,5538.542821056149,6.557810819719618,6.432327702360088,0.8640475363271304,0.5668879919090346,0.7035056064347793,2024,Bay_Of_Fundy
267425,2024-08-11T11:00:00Z,-66.42939484624311,44.62885244941506,-7394.886407989095,5533.251221785612,6.032717125633284,4.16096008081707,1.023430094284494,0.538589703425241,0.7356402015245763,2024,Bay_Of_Fundy
267425,2024-08-11T17:00:00Z,-66.65284758129293,44.89387894599489,-7419.761052671205,5574.6609330641895,2.661520760029729,2.832270828442696,1.094129130560375,0.49479528766681585,0.7491584660818759,2024,Bay_Of_Fundy
267425,2024-08-11T23:00:00Z,-66.78447856388202,44.978982874824226,-7434.414146625641,5587.998923084678,2.8189206657747214,2.2711630463403156,0.9330475768171428,0.5387971710311189,0.7176931635213482,2024,Bay_Of_Fundy
267425,2024-08-12T05:00:00Z,-66.7862573747219,44.91919366991881,-7434.612162942554,5578.626327249872,3.401484658031413,7.1060206367569725,0.8910517873519146,0.5461109982969653,0.7091071768558145,2024,Bay_Of_Fundy
267425,2024-08-12T11:00:00Z,-66.74190672866203,44.85099787895465,-7429.675071606815,5567.94788780793,7.06166609040619,1.3766762001381083,0.8403453337419421,0.5266956713291667,0.6985379422948266,2024,Bay_Of_Fundy
267425,2024-08-12T17:00:00Z,-66.84646473946972,44.88645662163142,-7441.314416128286,5573.498605265403,1.2876193605875528,1.6290083992964497,0.8336238850698409,0.5009146643209497,0.6971206355763232,2024,Bay_Of_Fundy
267425,2024-08-12T23:00:00Z,-66.831495570485,44.95189805863686,-7439.648055859308,5583.751871338774,0.6617625298273064,0.7605700736860489,0.9667427855545093,0.3252599178992902,0.7244697900278276,2024,Bay_Of_Fundy
267425,2024-08-13T05:00:00Z,-66.79775792192571,44.89967309439668,-7435.892398001126,5575.568395275684,1.2542842991112824,1.781553381017168,0.8571658800602103,0.4382944478096305,0.7020681855692329,2024,Bay_Of_Fundy
267425,2024-08-13T11:00:00Z,-66.86407809661233,44.93380066146318,-7443.275126076563,5580.915221970721,2.533810502870731,0.6790751924697636,0.8135639458147408,0.47432055962122693,0.6928684391299403,2024,Bay_Of_Fundy
267425,2024-08-13T17:00:00Z,-66.90104855109777,44.980259286779656,-7447.390658244276,5588.199121491584,4.542395687017178,4.387377094664625,0.8090535680774351,0.47468070186189315,0.6919077887354438,2024,Bay_Of_Fundy
267425,2024-08-13T23:00:00Z,-66.78182347829915,44.95860258281111,-7434.118583850542,5584.80299051087,1.7339133531792246,1.5771046245642626,0.8421820535254219,0.4492408779135706,0.6989245825788991,2024,Bay_Of_Fundy
267425,2024-08-14T05:00:00Z,-66.81358716887534,44.981014340702465,-7437.6545017112,5588.31754978407,3.175332358297958,3.164951335674564,0.8278273216774069,0.46056590345970055,0.6958953325266661,2024,Bay_Of_Fundy
267425,2024-08-14T11:00:00Z,-66.81700249322446,44.927077642780844,-7438.034693878638,5579.861661759083,1.4337224833501696,1.9746034499623848,0.8176452090026775,0.49958183372076315,0.6937362548375393,2024,Bay_Of_Fundy
267425,2024-08-14T17:00:00Z,-66.76433209904873,44.887628548240386,-7432.171452419114,5573.682117639481,3.473199999608905,1.295271078978047,0.7927379616382896,0.5257310133985421,0.6884189214887142,2024,Bay_Of_Fundy
267425,2024-08-14T23:00:00Z,-66.80991751421118,44.98641205026973,-7437.245997622599,5589.16421257422,3.192321695461376,1.282928760562571,0.8422431736934893,0.5575525467325425,0.6989374438790084,2024,Bay_Of_Fundy
267425,2024-08-15T05:00:00Z,-66.72591406180327,45.00319495148803,-7427.894776075673,5591.797223124546,7.559906776060359,8.878873087473636,0.908539743092577,0.5781055906556061,0.7127012561049998,2024,Bay_Of_Fundy
267425,2024-08-15T11:00:00Z,-66.63255235111524,45.02755886278014,-7417.501797982293,5595.620974045351,2.924788663135063,2.7209137199824,1.1022782625433674,0.5627198386912668,0.750686739939829,2024,Bay_Of_Fundy
267425,2024-08-15T17:00:00Z,-66.93580601274583,44.75953670592453,-7451.259841176206,5553.646402192732,5.59854038798319,1.797148990217075,1.1801494468987952,0.5295733003063805,0.7649746736499082,2024,Bay_Of_Fundy
267425,2024-08-15T23:00:00Z,-67.24512120128115,44.540885486569344,-7485.692650458583,5519.548720666139,2.565773043182937,1.42968755051293,1.2198639540020533,0.5081856225764514,0.7720396069720405,2024,Bay_Of_Fundy
267425,2024-08-16T05:00:00Z,-67.5880943734247,44.27537799775153,-7523.872249337355,5478.316878936056,7.830845758164844,10.048664649326803,1.1005292233599302,0.5404889956246245,0.7503592529785815,2024,Bay_Of_Fundy
267425,2024-08-16T11:00:00Z,-67.79224831433481,44.11037018398861,-7546.5985620829115,5452.786542211803,2.2092165807817064,2.8833803993628084,0.7726335996385331,0.5966283442332148,0.6840903186810222,2024,Bay_Of_Fundy
267425,2024-08-16T17:00:00Z,-67.80669047498733,44.14579868907003,-7548.206256052703,5458.262047905747,5.601020804989831,2.7099343593292717,0.5960218440825129,0.6224534466034829,0.6447456403673811,2024,Bay_Of_Fundy
267425,2024-08-16T23:00:00Z,-67.86056642452462,44.00475436246417,-7554.203699321199,5436.483108801794,1.4325481056791993,1.7541860679266128,0.477677055064185,0.6435405507493709,0.6171991953203294,2024,Bay_Of_Fundy
267425,2024-08-17T05:00:00Z,-68.07180866262794,43.96574989830404,-7577.719077700893,5430.469559376781,1.6042928381049715,2.2086189804306273,0.4049903964354098,0.6501810536962821,0.5998860637919938,2024,Bay_Of_Fundy
267425,2024-08-17T11:00:00Z,-68.02368720975397,43.91713439921841,-7572.362222070728,5422.979783328186,2.5466545540516523,1.3123206589198295,0.3332466752417679,0.5962274980993615,0.5825491326095611,2024,Bay_Of_Fundy
267425,2024-08-17T17:00:00Z,-67.80660322926737,44.03600047092208,-7548.196543903584,5441.303379390126,5.165976621310994,6.840203767759997,0.22829409992272437,0.5878175190347916,0.5568269293492033,2024,Bay_Of_Fundy
267425,2024-08-17T23:00:00Z,-67.77949429558417,44.085826490466495,-7545.178791210021,5448.995231047851,2.8166776662934634,1.3618324319600401,-0.04681333407841603,0.5580700784801325,0.48829880332193304,2024,Bay_Of_Fundy
267425,2024-08-18T05:00:00Z,-67.83531026991005,44.097546348596204,-7551.392197050108,5450.805422215707,2.6586639951335145,3.223681130476399,-0.09031632408028678,0.5844657910356842,0.4774362546732336,2024,Bay_Of_Fundy
267425,2024-08-18T11:00:00Z,-67.77254535410951,44.09446809760676,-7544.405238583508,5450.329935854894,1.7442185756425408,1.1755219836490105,-0.139550794449731,0.5995594883121882,0.46516880949743106,2024,Bay_Of_Fundy
267425,2024-08-18T17:00:00Z,-67.68509269069706,44.13223254972029,-7534.67005262392,5456.1649987607925,1.6897887157418925,2.266686947724469,-0.1793610881967859,0.6079508324514123,0.45527955327321495,2024,Bay_Of_Fundy
267425,2024-08-18T23:00:00Z,-67.7011692403974,44.21471492581783,-7536.459685950275,5468.922598246291,2.3642872125833954,2.3566909906899363,-0.18356700979938995,0.6140053146646078,0.4542366820640932,2024,Bay_Of_Fundy
