Prog,PTT,Len,Satellite,Class,Pass,PassDate,PassTime,Latitude,Longitude,Comment,Frequency,Power,IQ,Dups,MsgDate,MsgTime,Latitude2,Longitude2,Duration,Error radius,Error Semi-major axis,Error Semi-minor axis,Error Ellipse orientation,Offset,Offset orientation,SENSOR #01,SENSOR #02,SENSOR #03,SENSOR #04,SENSOR #05,SENSOR #06,SENSOR #07,SENSOR #08,SENSOR #09,SENSOR #10,SENSOR #11,SENSOR #12,SENSOR #13,SENSOR #14,SENSOR #15,SENSOR #16,SENSOR #17,SENSOR #18,SENSOR #19,SENSOR #20,SENSOR #21,SENSOR #22,SENSOR #23,SENSOR #24,SENSOR #25,SENSOR #26,SENSOR #27,SENSOR #28,SENSOR #29,SENSOR #30,SENSOR #31,SENSOR #32
17552,243065,11,NN,A,243,05-Aug-2023,14:12:34,42.2421,-70.2738,,401677715,-130,6,0,05-Aug-2023,14:09:55,42.2421,-70.2738,344,8665,16660,4506,40,,,75,8,14,9,96,55,129,0,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,A,243,05-Aug-2023,14:12:34,42.2421,-70.2738,,401677715,-130,6,0,05-Aug-2023,14:12:10,42.2421,-70.2738,344,8665,16660,4506,40,,,62,171,126,9,100,128,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,A,243,05-Aug-2023,14:12:34,42.2421,-70.2738,,401677715,-130,6,0,05-Aug-2023,14:15:39,42.2421,-70.2738,344,8665,16660,4506,40,,,185,43,218,8,176,246,29,105,136,145,24,224,6,42,202,57,210,60,24,100,35,228,24,180,200,138,8,24,21,53,16,
17552,243065,19,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:14:15,42.1669,-70.2853,301,955,2025,450,72,,,123,161,30,7,87,81,145,77,161,241,186,197,254,248,216,218,49,178,177,,,,,,,,,,,,,
17552,243065,31,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:14:30,42.1669,-70.2853,301,955,2025,450,72,,,187,112,158,10,133,66,169,139,136,33,159,115,209,151,226,87,195,152,176,217,91,72,118,160,98,79,121,139,220,80,82,
17552,243065,31,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:15:54,42.1669,-70.2853,301,955,2025,450,72,,,189,61,78,10,48,128,228,24,37,222,150,166,170,4,76,1,68,224,72,154,1,243,6,64,225,22,160,192,50,6,0,
17552,243065,27,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:18:46,42.1669,-70.2853,301,955,2025,450,72,,,4,164,140,228,173,19,179,51,119,196,224,4,176,112,67,253,64,0,3,153,209,129,133,1,23,83,0,,,,,
17552,243065,11,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:19:01,42.1669,-70.2853,301,955,2025,450,72,,,66,167,14,9,80,70,132,2,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,1,244,05-Aug-2023,14:16:56,42.1669,-70.2853,,401677674,-126,46,0,05-Aug-2023,14:19:16,42.1669,-70.2853,301,955,2025,450,72,,,20,216,190,8,111,197,31,144,140,229,147,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:17:11,42.0784,-70.3072,400,599,1239,289,80,,,22,241,174,9,35,117,107,128,152,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,7,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:20:44,42.0784,-70.3072,400,599,1239,289,80,,,69,192,30,9,17,128,0,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:21:02,42.0784,-70.3072,400,599,1239,289,80,,,16,189,14,9,19,100,119,5,24,192,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:21:17,42.0784,-70.3072,400,599,1239,289,80,,,122,100,62,7,5,84,148,225,96,31,202,137,124,150,26,202,59,195,121,27,30,212,0,,,,,,,,,
17552,243065,31,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:21:32,42.0784,-70.3072,400,599,1239,289,80,,,186,115,78,8,140,186,183,18,73,130,17,252,2,48,16,132,224,14,160,132,46,0,144,1,33,80,1,88,9,18,0,
17552,243065,31,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:21:49,42.0784,-70.3072,400,599,1239,289,80,,,179,122,94,8,94,252,88,1,76,192,226,182,230,22,0,101,106,78,42,192,140,74,242,200,64,66,234,134,16,32,100,
17552,243065,31,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:23:18,42.0784,-70.3072,400,599,1239,289,80,,,177,128,158,7,99,64,206,132,84,204,226,40,16,221,22,78,8,162,253,116,7,223,125,171,207,243,17,248,28,84,202,
17552,243065,11,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:23:36,42.0784,-70.3072,400,599,1239,289,80,,,70,102,254,9,0,54,133,42,126,13,48,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,1,245,05-Aug-2023,15:20:03,42.0784,-70.3072,,401677677,-125,58,0,05-Aug-2023,15:23:51,42.0784,-70.3072,400,599,1239,289,80,,,61,229,206,9,3,128,0,20,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NN,0,246,05-Aug-2023,15:50:31,42.1306,-70.1873,,401677677,-119,48,0,05-Aug-2023,15:49:29,42.1306,-70.1873,379,2303,17446,303,106,,,186,27,190,6,228,184,200,160,204,2,100,255,174,45,130,24,158,74,141,96,166,124,50,163,16,17,157,46,168,0,0,
17552,243065,7,NN,0,246,05-Aug-2023,15:50:31,42.1306,-70.1873,,401677677,-119,48,0,05-Aug-2023,15:51:33,42.1306,-70.1873,379,2303,17446,303,106,,,67,206,110,8,208,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,246,05-Aug-2023,15:50:31,42.1306,-70.1873,,401677677,-119,48,0,05-Aug-2023,15:51:48,42.1306,-70.1873,379,2303,17446,303,106,,,19,32,142,8,210,114,238,25,64,1,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,246,05-Aug-2023,15:50:31,42.1306,-70.1873,,401677677,-119,48,0,05-Aug-2023,15:52:28,42.1306,-70.1873,379,2303,17446,303,106,,,21,111,222,8,194,114,213,25,64,3,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NN,0,246,05-Aug-2023,15:50:31,42.1306,-70.1873,,401677677,-119,48,0,05-Aug-2023,15:55:48,42.1306,-70.1873,379,2303,17446,303,106,,,123,138,78,6,150,249,16,239,244,235,107,13,12,173,3,1,185,177,40,128,0,0,0,,,,,,,,,
17552,243065,7,MB,B,247,05-Aug-2023,15:51:32,42.1288,-70.1821,,401677701,-134,6,0,05-Aug-2023,15:51:33,42.1288,-70.1821,,2239,6480,773,105,,,67,206,110,8,208,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,O3,A,248,05-Aug-2023,16:31:39,42.1468,-70.1269,,401677734,-127,6,0,05-Aug-2023,16:30:48,42.1468,-70.1269,87,5929,46803,751,98,,,208,104,126,7,12,238,210,209,108,240,138,136,157,253,126,84,87,118,249,94,104,33,199,3,248,147,81,222,223,229,239,
17552,243065,7,O3,A,248,05-Aug-2023,16:31:39,42.1468,-70.1269,,401677734,-127,6,0,05-Aug-2023,16:31:55,42.1468,-70.1269,87,5929,46803,751,98,,,71,248,254,8,112,86,130,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,A,248,05-Aug-2023,16:31:39,42.1468,-70.1269,,401677734,-127,6,0,05-Aug-2023,16:32:15,42.1468,-70.1269,87,5929,46803,751,98,,,18,215,78,8,114,124,153,153,64,2,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MC,B,249,05-Aug-2023,16:51:10,42.1581,-70.1016,,401677680,-132,6,0,05-Aug-2023,16:51:10,42.1581,-70.1016,,8023,18585,3463,96,,,220,249,206,6,232,0,100,7,222,39,115,177,243,207,131,118,227,203,115,65,217,163,96,89,240,110,70,51,54,114,140,
17552,243065,31,NN,B,250,06-Aug-2023,03:23:31,42.0797,-70.1505,,401677677,-124,8,0,06-Aug-2023,03:23:07,42.0797,-70.1505,49,15296,123640,1892,100,,,82,130,254,6,190,196,153,68,184,149,163,18,235,135,190,66,144,138,111,71,128,178,138,46,6,36,151,214,69,130,152,
17552,243065,31,NN,B,250,06-Aug-2023,03:23:31,42.0797,-70.1505,,401677677,-124,8,0,06-Aug-2023,03:23:56,42.0797,-70.1505,49,15296,123640,1892,100,,,220,26,110,6,152,1,38,174,174,238,228,3,165,193,47,24,12,48,181,158,8,72,73,166,201,210,112,155,185,14,142,
17552,243065,11,SR,B,251,06-Aug-2023,08:07:02,42.2055,-69.8804,,401677740,-133,7,0,06-Aug-2023,08:07:02,42.2055,-69.8804,,13340,31189,5705,86,,,48,216,94,7,3,128,0,5,0,210,4,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,SR,B,252,06-Aug-2023,09:46:14,42.1359,-70.1313,,401677721,-116,8,0,06-Aug-2023,09:46:15,42.1359,-70.1313,,36443,335356,3960,84,,,208,20,254,6,88,0,102,98,29,221,220,196,72,136,132,127,46,166,102,33,196,136,136,136,68,136,72,8,72,128,136,
17552,243065,11,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:11:48,42.2061,-70.3738,288,2167,10871,432,90,,,48,110,62,6,131,128,2,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:12:07,42.2061,-70.3738,288,2167,10871,432,90,,,21,159,190,6,131,75,250,2,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,15,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:12:29,42.2061,-70.3738,288,2167,10871,432,90,,,72,73,158,6,112,59,129,0,0,0,0,0,1,128,0,,,,,,,,,,,,,,,,,
17552,243065,11,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:13:39,42.2061,-70.3738,288,2167,10871,432,90,,,56,137,158,6,115,129,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:15:42,42.2061,-70.3738,288,2167,10871,432,90,,,123,241,238,11,54,96,145,186,80,175,116,60,181,35,48,210,81,183,207,64,0,0,0,,,,,,,,,
17552,243065,31,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:16:09,42.2061,-70.3738,288,2167,10871,432,90,,,218,94,158,6,45,134,213,255,255,255,255,255,255,255,221,253,237,189,235,187,190,154,252,173,155,185,217,155,186,103,248,
17552,243065,31,CS,0,253,06-Aug-2023,10:14:04,42.2061,-70.3738,,401677711,-122,46,0,06-Aug-2023,10:16:36,42.2061,-70.3738,288,2167,10871,432,90,,,217,16,126,6,40,1,66,220,69,29,30,220,80,69,221,29,45,220,121,238,197,221,197,197,208,108,93,197,197,221,220,
17552,243065,11,A1,B,254,06-Aug-2023,11:05:11,42.1873,-70.3530,,401677632,-126,8,0,06-Aug-2023,11:05:12,42.1873,-70.3530,,19119,27355,13362,95,,,19,201,158,6,1,120,24,192,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,SR,B,255,06-Aug-2023,11:26:17,42.1875,-70.3641,,401677636,-136,6,0,06-Aug-2023,11:26:17,42.1875,-70.3641,,27786,61953,12462,88,,,115,44,238,10,151,128,84,88,94,145,34,24,54,20,134,193,254,185,39,27,108,132,0,,,,,,,,,
17552,243065,31,NK,0,256,06-Aug-2023,11:32:17,42.2053,-70.1497,,401677687,-124,46,0,06-Aug-2023,11:26:50,42.2053,-70.1497,491,2828,7384,1083,9,,,222,227,190,12,108,220,218,255,255,255,255,255,255,255,238,238,32,138,204,204,223,255,255,255,255,254,238,238,254,238,238,
17552,243065,31,NK,0,256,06-Aug-2023,11:32:17,42.2053,-70.1497,,401677687,-124,46,0,06-Aug-2023,11:29:57,42.2053,-70.1497,491,2828,7384,1083,9,,,214,225,46,12,93,90,217,102,125,221,253,238,238,238,239,255,255,254,239,238,237,222,239,254,253,205,223,222,254,255,254,
17552,243065,11,NK,0,256,06-Aug-2023,11:32:17,42.2053,-70.1497,,401677687,-124,46,0,06-Aug-2023,11:30:22,42.2053,-70.1497,491,2828,7384,1083,9,,,28,129,222,12,147,61,245,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,256,06-Aug-2023,11:32:17,42.2053,-70.1497,,401677687,-124,46,0,06-Aug-2023,11:33:52,42.2053,-70.1497,491,2828,7384,1083,9,,,63,161,238,12,132,129,4,4,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,256,06-Aug-2023,11:32:17,42.2053,-70.1497,,401677687,-124,46,0,06-Aug-2023,11:35:01,42.2053,-70.1497,491,2828,7384,1083,9,,,16,137,14,12,132,119,216,175,132,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,B,257,06-Aug-2023,11:47:23,42.2040,-70.1401,,401677697,-136,,0,06-Aug-2023,11:47:23,42.2040,-70.1401,,4888,7607,3140,94,,,48,105,62,12,101,129,0,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,B,258,06-Aug-2023,11:47:23,42.2039,-70.1372,,401677684,-134,6,0,06-Aug-2023,11:47:23,42.2039,-70.1372,,5245,6282,4378,90,,,48,105,62,12,101,129,0,0,0,16,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,259,06-Aug-2023,13:09:04,42.1719,-70.1112,,401677687,-127,48,0,06-Aug-2023,13:04:24,42.1719,-70.1112,280,11447,27234,4811,151,,,53,65,190,11,51,128,4,8,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,259,06-Aug-2023,13:09:04,42.1719,-70.1112,,401677687,-127,48,0,06-Aug-2023,13:06:50,42.1719,-70.1112,280,11447,27234,4811,151,,,19,40,238,11,51,123,196,135,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,259,06-Aug-2023,13:09:04,42.1719,-70.1112,,401677687,-127,48,0,06-Aug-2023,13:08:46,42.1719,-70.1112,280,11447,27234,4811,151,,,64,68,222,11,32,70,129,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,259,06-Aug-2023,13:09:04,42.1719,-70.1112,,401677687,-127,48,0,06-Aug-2023,13:09:04,42.1719,-70.1112,280,11447,27234,4811,151,,,18,162,46,11,34,123,154,153,64,4,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,B,260,06-Aug-2023,13:09:50,42.0747,-70.0935,,401677664,-128,6,0,06-Aug-2023,13:09:04,42.0747,-70.0935,92,5206,12875,2105,120,,,18,162,46,11,34,123,154,153,64,4,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,B,260,06-Aug-2023,13:09:50,42.0747,-70.0935,,401677664,-128,6,0,06-Aug-2023,13:10:36,42.0747,-70.0935,92,5206,12875,2105,120,,,76,244,174,11,16,55,131,8,4,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,0,261,06-Aug-2023,13:27:01,42.0253,-70.2130,,401677638,-123,46,0,06-Aug-2023,13:26:25,42.0253,-70.2130,376,2750,5679,1331,163,,,60,108,158,11,3,128,12,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NP,0,261,06-Aug-2023,13:27:01,42.0253,-70.2130,,401677638,-123,46,0,06-Aug-2023,13:27:03,42.0253,-70.2130,376,2750,5679,1331,163,,,26,40,142,11,3,59,123,17,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,23,NP,0,261,06-Aug-2023,13:27:01,42.0253,-70.2130,,401677638,-123,46,0,06-Aug-2023,13:27:38,42.0253,-70.2130,376,2750,5679,1331,163,,,117,28,158,8,228,85,85,110,74,202,131,50,149,68,153,25,47,44,37,91,79,180,0,,,,,,,,,
17552,243065,31,NP,0,261,06-Aug-2023,13:27:01,42.0253,-70.2130,,401677638,-123,46,0,06-Aug-2023,13:32:41,42.0253,-70.2130,376,2750,5679,1331,163,,,16,209,94,144,255,240,47,3,248,44,142,7,224,31,129,226,121,16,48,198,127,225,228,251,222,0,148,6,42,82,152,
17552,243065,11,MB,B,262,06-Aug-2023,13:51:45,42.0313,-70.2219,,401677667,-130,6,0,06-Aug-2023,13:51:29,42.0313,-70.2219,17,5580,7391,4212,87,,,24,36,94,10,210,117,107,25,64,1,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MB,B,262,06-Aug-2023,13:51:45,42.0313,-70.2219,,401677667,-130,6,0,06-Aug-2023,13:51:46,42.0313,-70.2219,17,5580,7391,4212,87,,,67,82,62,42,196,111,255,194,156,187,111,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:46:05,42.0575,-70.0962,482,7792,142976,424,108,,,213,200,158,7,8,0,164,118,192,62,141,243,156,142,203,123,42,252,110,199,175,181,147,116,14,123,112,64,64,180,132,
17552,243065,31,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:46:39,42.0575,-70.0962,482,7792,142976,424,108,,,210,136,30,6,252,234,209,238,8,7,172,171,213,255,62,78,127,63,53,189,231,48,207,15,167,226,199,84,99,245,171,
17552,243065,31,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:47:00,42.0575,-70.0962,482,7792,142976,424,108,,,214,209,110,6,248,0,132,83,39,93,133,213,96,134,74,2,67,6,241,7,131,251,87,64,63,128,123,85,68,64,68,
17552,243065,15,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:52:52,42.0575,-70.0962,482,7792,142976,424,108,,,73,234,222,10,80,57,129,0,0,0,0,96,0,0,0,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:53:15,42.0575,-70.0962,482,7792,142976,424,108,,,49,251,142,10,83,129,4,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,0,263,06-Aug-2023,14:49:10,42.0575,-70.0962,,401677649,-120,48,0,06-Aug-2023,14:54:07,42.0575,-70.0962,482,7792,142976,424,108,,,62,161,158,10,64,52,129,64,154,129,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,7,NP,B,264,06-Aug-2023,15:08:52,42.0825,-70.1146,,401677651,-127,6,0,06-Aug-2023,15:08:52,42.0825,-70.1146,,48381,113561,20611,102,,,71,46,110,10,48,52,129,,,,,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,265,06-Aug-2023,15:35:10,42.2985,-70.8068,,401677675,-125,46,0,06-Aug-2023,15:34:49,42.2985,-70.8068,529,40822,581395,2866,106,,,79,109,94,9,113,128,254,10,1,23,120,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,265,06-Aug-2023,15:35:10,42.2985,-70.8068,,401677675,-125,46,0,06-Aug-2023,15:35:33,42.2985,-70.8068,529,40822,581395,2866,106,,,75,8,14,9,96,55,129,0,0,8,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NN,0,265,06-Aug-2023,15:35:10,42.2985,-70.8068,,401677675,-125,46,0,06-Aug-2023,15:42:11,42.2985,-70.8068,529,40822,581395,2866,106,,,62,171,126,9,100,128,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,NN,0,265,06-Aug-2023,15:35:10,42.2985,-70.8068,,401677675,-125,46,0,06-Aug-2023,15:43:38,42.2985,-70.8068,529,40822,581395,2866,106,,,117,201,174,7,116,76,218,179,100,128,54,66,197,93,177,97,196,85,106,195,126,25,178,241,128,0,0,,,,,
17552,243065,11,MB,B,266,06-Aug-2023,15:35:32,41.9998,-70.1106,,401677648,-133,6,0,06-Aug-2023,15:35:33,41.9998,-70.1106,,51001,111321,23365,97,,,75,8,14,89,101,151,4,42,102,59,108,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,B,267,06-Aug-2023,15:42:54,42.2661,-70.6731,,401677761,-128,6,0,06-Aug-2023,15:42:11,42.2661,-70.6731,87,17448,31948,9528,122,,,62,171,126,9,100,128,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,O3,B,267,06-Aug-2023,15:42:54,42.2661,-70.6731,,401677761,-128,6,0,06-Aug-2023,15:43:38,42.2661,-70.6731,87,17448,31948,9528,122,,,117,201,174,7,116,76,218,179,100,128,54,66,197,93,177,97,196,85,106,195,126,25,178,241,128,0,0,,,,,
17552,243065,11,O3,0,268,06-Aug-2023,17:23:48,42.2963,-70.6144,,401677739,-121,58,0,06-Aug-2023,17:23:09,42.2963,-70.6144,78,5053,105037,243,100,,,31,232,222,8,178,115,85,25,64,1,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,0,268,06-Aug-2023,17:23:48,42.2963,-70.6144,,401677739,-121,58,0,06-Aug-2023,17:23:42,42.2963,-70.6144,78,5053,105037,243,100,,,56,117,46,8,163,128,0,5,1,90,4,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,0,268,06-Aug-2023,17:23:48,42.2963,-70.6144,,401677739,-121,58,0,06-Aug-2023,17:23:56,42.2963,-70.6144,78,5053,105037,243,100,,,18,195,126,8,163,124,202,128,128,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,O3,0,268,06-Aug-2023,17:23:48,42.2963,-70.6144,,401677739,-121,58,0,06-Aug-2023,17:24:27,42.2963,-70.6144,78,5053,105037,243,100,,,65,156,238,8,144,53,131,6,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,A1,B,269,07-Aug-2023,00:02:52,42.3618,-70.3562,,401677767,-137,8,0,07-Aug-2023,00:02:53,42.3618,-70.3562,,9794,15325,6258,122,,,218,244,78,12,248,3,167,184,123,116,115,103,116,116,119,71,119,32,183,117,243,191,116,78,33,69,217,141,50,73,152,
17552,243065,31,O3,B,270,07-Aug-2023,04:33:43,42.2250,-70.5580,,401677564,-122,8,0,07-Aug-2023,04:33:44,42.2250,-70.5580,,13115,74649,2304,101,,,218,57,222,12,216,3,6,228,101,247,11,52,99,115,117,178,245,55,56,119,109,51,39,33,125,255,207,115,100,50,54,
17552,243065,15,SR,B,271,07-Aug-2023,09:15:18,42.2159,-70.4445,,401677559,-125,8,0,07-Aug-2023,09:15:19,42.2159,-70.4445,,14472,43020,4868,89,,,77,61,254,14,96,75,129,0,0,8,16,0,128,0,0,,,,,,,,,,,,,,,,,
17552,243065,11,CS,B,272,07-Aug-2023,09:33:45,42.1710,-70.6117,,401677598,-132,6,0,07-Aug-2023,09:33:33,42.1710,-70.6117,25,3655,30512,437,85,,,29,169,231,18,25,230,11,224,172,55,223,,,,,,,,,,,,,,,,,,,,,
17552,243065,27,CS,B,272,07-Aug-2023,09:33:45,42.1710,-70.6117,,401677598,-132,6,0,07-Aug-2023,09:33:58,42.1710,-70.6117,25,3655,30512,437,85,,,4,6,14,152,121,71,126,51,215,197,240,4,176,136,67,253,64,0,2,129,188,1,70,119,64,0,0,,,,,
17552,243065,31,A1,B,273,07-Aug-2023,10:43:37,42.2101,-70.4141,,401677560,-129,8,0,07-Aug-2023,10:43:37,42.2101,-70.4141,,4849,19302,1217,91,,,183,51,142,12,133,128,211,76,69,32,21,88,16,135,224,11,193,192,46,0,230,4,43,90,144,178,2,64,128,64,0,
17552,243065,31,CS,0,274,07-Aug-2023,11:09:55,42.1444,-70.1025,,401677672,-122,46,0,07-Aug-2023,11:07:38,42.1444,-70.1025,275,4163,47657,363,64,,,209,194,14,12,120,0,72,81,204,222,247,206,239,0,236,148,66,5,247,216,222,168,103,160,124,27,95,72,237,22,196,
17552,243065,31,CS,0,274,07-Aug-2023,11:09:55,42.1444,-70.1025,,401677672,-122,46,0,07-Aug-2023,11:07:53,42.1444,-70.1025,275,4163,47657,363,64,,,187,164,174,12,74,194,135,9,1,40,5,17,20,17,42,192,39,132,2,146,152,76,134,6,39,17,90,151,75,247,22,
17552,243065,11,CS,0,274,07-Aug-2023,11:09:55,42.1444,-70.1025,,401677672,-122,46,0,07-Aug-2023,11:11:57,42.1444,-70.1025,275,4163,47657,363,64,,,27,141,222,13,86,126,135,130,132,135,2,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,CS,0,274,07-Aug-2023,11:09:55,42.1444,-70.1025,,401677672,-122,46,0,07-Aug-2023,11:12:13,42.1444,-70.1025,275,4163,47657,363,64,,,67,14,174,13,64,90,130,0,0,0,16,,,,,,,,,,,,,,,,,,,,,
17552,243065,31,NK,B,275,07-Aug-2023,11:07:52,42.1498,-70.4096,,401677644,-133,6,0,07-Aug-2023,11:07:53,42.1498,-70.4096,,4852,47958,490,90,,,187,164,174,12,74,194,135,9,1,40,5,17,20,17,42,192,39,132,2,146,152,76,134,6,39,17,90,151,75,247,22,
17552,243065,11,NK,0,276,07-Aug-2023,12:47:47,42.0987,-70.0663,,401677658,-119,46,0,07-Aug-2023,12:46:09,42.0987,-70.0663,333,7533,135458,418,103,,,50,20,110,12,165,128,0,4,32,32,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,276,07-Aug-2023,12:47:47,42.0987,-70.0663,,401677658,-119,46,0,07-Aug-2023,12:46:30,42.0987,-70.0663,333,7533,135458,418,103,,,30,94,238,12,165,79,146,243,40,3,128,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,276,07-Aug-2023,12:47:47,42.0987,-70.0663,,401677658,-119,46,0,07-Aug-2023,12:46:51,42.0987,-70.0663,333,7533,135458,418,103,,,64,54,46,12,150,128,0,4,8,52,104,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,NK,0,276,07-Aug-2023,12:47:47,42.0987,-70.0663,,401677658,-119,46,0,07-Aug-2023,12:51:42,42.0987,-70.0663,333,7533,135458,418,103,,,62,150,30,12,147,128,14,4,0,0,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,B,277,07-Aug-2023,12:46:29,42.1264,-70.0957,,401677649,-127,8,0,07-Aug-2023,12:46:09,42.1264,-70.0957,42,9653,10316,9031,3,,,50,20,110,12,165,128,0,4,32,32,0,,,,,,,,,,,,,,,,,,,,,
17552,243065,11,MC,B,277,07-Aug-2023,12:46:29,42.1264,-70.0957,,401677649,-127,8,0,07-Aug-2023,12:46:51,42.1264,-70.0957,42,9653,10316,9031,3,,,64,54,14,140,150,128,0,4,8,48,96,,,,,,,,,,,,,,,,,,,,,
